223,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,11.1,51.3,5.1,16.4,2.3,4.8,79.4,6.1,24.1,3.1,8.7,1.2,2.3,40.6,23-Feb,3.8,23-Aug,0.3,0.0,0.3
224,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,11.1,51.8,5.2,16.6,2.3,4.9,80.2,6.3,24.4,3.2,8.8,1.3,2.3,41.2,24-Feb,3.8,24-Aug,0.3,0.0,0.3
225,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,11.2,52.2,5.2,16.8,2.3,4.9,80.9,6.4,24.9,3.2,9.1,1.4,2.4,42.1,25-Feb,3.8,25-Aug,0.3,0.0,0.3
226,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,11.3,52.7,5.3,17.0,2.3,4.9,81.7,6.6,25.5,3.3,9.4,1.4,2.5,43.5,26-Feb,3.8,26-Aug,0.3,0.0,0.3
227,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,11.6,53.3,5.4,17.2,2.4,4.9,82.6,6.7,26.2,3.4,9.7,1.5,2.6,44.7,27-Feb,3.8,27-Aug,0.3,0.0,0.3
228,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.1,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,11.7,53.9,5.6,17.6,2.5,5.0,84.0,6.7,26.8,3.4,10.0,1.6,2.7,45.8,28-Feb,3.8,28-Aug,0.3,0.0,0.3
229,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.1,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,11.7,53.9,5.6,17.6,2.5,5.0,84.0,6.7,26.8,3.4,10.0,1.6,2.7,45.8,29-Feb,3.8,29-Aug,0.3,0.0,0.3
301,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.1,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,11.8,54.7,5.6,18.2,2.6,5.4,86.6,6.9,27.4,3.4,10.3,1.6,2.8,47.2,1-Mar,3.8,30-Aug,0.3,0.0,0.3
302,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.1,0.3,0.6,0.1,0.1,2.9,0.2,0.4,0.0,0.0,0.0,0.0,0.3,12.0,55.4,5.7,18.5,2.6,5.4,87.7,6.9,27.8,3.5,10.5,1.7,2.9,48.3,2-Mar,3.9,31-Aug,0.3,0.0,0.3
303,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.1,0.3,0.6,0.1,0.1,3.0,0.2,0.4,0.0,0.0,0.0,0.0,0.3,12.2,56.0,5.8,18.6,2.7,5.5,88.6,7.0,28.3,3.5,10.7,1.7,3.0,49.0,3-Mar,4.0,1-Sep,0.3,0.0,0.3
304,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.2,0.3,0.6,0.1,0.2,3.1,0.2,0.4,0.0,0.0,0.0,0.0,0.3,12.3,56.5,5.9,18.9,2.7,5.5,89.5,7.1,28.8,3.6,10.8,1.7,3.0,49.6,4-Mar,4.1,2-Sep,0.3,0.0,0.3
305,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.2,0.3,0.7,0.1,0.2,3.3,0.2,0.4,0.0,0.0,0.0,0.0,0.3,12.3,57.0,5.9,19.1,2.7,5.6,90.4,7.2,29.2,3.6,10.9,1.7,3.0,50.1,5-Mar,4.3,3-Sep,0.3,0.0,0.3
